COUNTRY NAME; COUNTRY SHORT CODE; COUNTRY LONG CODE; COUNTRY NUMBER CODE; REGION NAME; REGION TYPE; REGIONAL CODE; REGIONAL NUMBER CODE
"Yemen";YE;YEM;252;"'Amran";Governorate;"AM";20660
"Yemen";YE;YEM;252;"Abyan";Governorate;"AB";18787
"Yemen";YE;YEM;252;"Ad Dāli‘";Governorate;"DA";20662
"Yemen";YE;YEM;252;"Al ?udaydah";Governorate;"HU";18790
"Yemen";YE;YEM;252;"Al Bay?a'";Governorate;"BA";18784
"Yemen";YE;YEM;252;"Al Jawf";Governorate;"JA";18792
"Yemen";YE;YEM;252;"Al Mahrah";Governorate;"MR";18793
"Yemen";YE;YEM;252;"Al Mahwit";Governorate;"MW";18781
"Yemen";YE;YEM;252;"Dhamar";Governorate;"DH";18789
"Yemen";YE;YEM;252;"Hadramawt";Governorate;"HD";18785
"Yemen";YE;YEM;252;"Hajjah";Governorate;"HJ";18786
"Yemen";YE;YEM;252;"Ibb";Governorate;"IB";18791
"Yemen";YE;YEM;252;"La?ij";Governorate;"LA";18782
"Yemen";YE;YEM;252;"Ma'rib";Governorate;"MA";18794
"Yemen";YE;YEM;252;"Raymah";Governorate;"RA";42618
"Yemen";YE;YEM;252;"Sa`dah";Governorate;"SD";18795
"Yemen";YE;YEM;252;"Sanʿā";Governorate;"SN";18779
"Yemen";YE;YEM;252;"Shabwah";Governorate;"SH";18780
"Yemen";YE;YEM;252;"Taʿizz";Governorate;"TA";18778
"Yemen";YE;YEM;252;"Şan‘ā";municipality;"SA";48214
"Yemen";YE;YEM;252;"ʿAdan";Governorate;"AD";18783
