COUNTRY NAME; COUNTRY SHORT CODE; COUNTRY LONG CODE; COUNTRY NUMBER CODE; REGION NAME; REGION TYPE; REGIONAL CODE; REGIONAL NUMBER CODE
"Estonia";EE;EST;71;"Harjumaa";County;"37";13653
"Estonia";EE;EST;71;"Hiiumaa";County;"39";13654
"Estonia";EE;EST;71;"Ida-Virumaa";County;"44";13646
"Estonia";EE;EST;71;"Järvamaa";County;"51";13652
"Estonia";EE;EST;71;"Jõgevamaa";County;"49";13647
"Estonia";EE;EST;71;"Lääne-Virumaa";County;"59";13655
"Estonia";EE;EST;71;"Läänemaa";County;"57";13648
"Estonia";EE;EST;71;"Pärnumaa";County;"67";13649
"Estonia";EE;EST;71;"Põlvamaa";County;"65";13650
"Estonia";EE;EST;71;"Raplamaa";County;"70";13643
"Estonia";EE;EST;71;"Saaremaa";County;"74";13645
"Estonia";EE;EST;71;"Tartumaa";County;"78";13656
"Estonia";EE;EST;71;"Valgamaa";County;"82";13651
"Estonia";EE;EST;71;"Viljandimaa";County;"84";13644
"Estonia";EE;EST;71;"Võrumaa";County;"86";13642
