COUNTRY NAME; COUNTRY SHORT CODE; COUNTRY LONG CODE; COUNTRY NUMBER CODE; REGION NAME; REGION TYPE; REGIONAL CODE; REGIONAL NUMBER CODE
"Papua New Guinea";PG;PNG;176;"Bougainville";autonomous region;"NSB";48706
"Papua New Guinea";PG;PNG;176;"Central";province;"CPM";15935
"Papua New Guinea";PG;PNG;176;"Chimbu";province;"CPK";15931
"Papua New Guinea";PG;PNG;176;"East New Britain";province;"EBR";15946
"Papua New Guinea";PG;PNG;176;"East Sepik";province;"ESW";15937
"Papua New Guinea";PG;PNG;176;"Eastern Highlands";province;"EHG";15936
"Papua New Guinea";PG;PNG;176;"Enga";province;"EPW";15934
"Papua New Guinea";PG;PNG;176;"Gulf";province;"GPK";15947
"Papua New Guinea";PG;PNG;176;"Madang";province;"MPM";15939
"Papua New Guinea";PG;PNG;176;"Manus";province;"MRL";15933
"Papua New Guinea";PG;PNG;176;"Milne Bay";province;"MBA";15940
"Papua New Guinea";PG;PNG;176;"Morobe";province;"MPL";15941
"Papua New Guinea";PG;PNG;176;"National Capital District (Port Moresby)";district;"NCD";15948
"Papua New Guinea";PG;PNG;176;"New Ireland";province;"NIK";15932
"Papua New Guinea";PG;PNG;176;"North Solomons";province;"NSA";15942
"Papua New Guinea";PG;PNG;176;"Northern";province;"NPP";15949
"Papua New Guinea";PG;PNG;176;"Sandaun [West Sepik]";province;"SAN";15943
"Papua New Guinea";PG;PNG;176;"Southern Highlands";province;"SHM";15944
"Papua New Guinea";PG;PNG;176;"West New Britain";province;"WBK";15945
"Papua New Guinea";PG;PNG;176;"Western";province;"WPD";15938
"Papua New Guinea";PG;PNG;176;"Western Highlands";province;"WHM";15950
