COUNTRY NAME; COUNTRY SHORT CODE; COUNTRY LONG CODE; COUNTRY NUMBER CODE; REGION NAME; REGION TYPE; REGIONAL CODE; REGIONAL NUMBER CODE
"Samoa";WS;WSM;196;"A'ana";District;"AA";20647
"Samoa";WS;WSM;196;"Aiga-i-le-Tai";District;"AL";20648
"Samoa";WS;WSM;196;"Atua";District;"AT";20649
"Samoa";WS;WSM;196;"Fa'asaleleaga";District;"FA";20650
"Samoa";WS;WSM;196;"Gaga'emauga";District;"GE";20651
"Samoa";WS;WSM;196;"Gagaifomauga";District;"GI";20652
"Samoa";WS;WSM;196;"Palauli";District;"PA";20653
"Samoa";WS;WSM;196;"Satupa'itea";District;"SA";20654
"Samoa";WS;WSM;196;"Tuamasaga";District;"TU";20655
"Samoa";WS;WSM;196;"Va'a-o-Fonoti";District;"VF";20656
"Samoa";WS;WSM;196;"Vaisigano";District;"VS";20657
