COUNTRY NAME; COUNTRY SHORT CODE; COUNTRY LONG CODE; COUNTRY NUMBER CODE; REGION NAME; REGION TYPE; REGIONAL CODE; REGIONAL NUMBER CODE
"Jamaica";JM;JAM;113;"Clarendon";Parish;"13";14905
"Jamaica";JM;JAM;113;"Hanover";Parish;"09";14915
"Jamaica";JM;JAM;113;"Kingston";Parish;"01";14906
"Jamaica";JM;JAM;113;"Manchester";Parish;"12";14914
"Jamaica";JM;JAM;113;"Portland";Parish;"04";14907
"Jamaica";JM;JAM;113;"Saint Andrew";Parish;"02";14908
"Jamaica";JM;JAM;113;"Saint Ann";Parish;"06";14904
"Jamaica";JM;JAM;113;"Saint Catherine";Parish;"14";14909
"Jamaica";JM;JAM;113;"Saint Elizabeth";Parish;"11";14903
"Jamaica";JM;JAM;113;"Saint James";Parish;"08";14910
"Jamaica";JM;JAM;113;"Saint Mary";Parish;"05";14911
"Jamaica";JM;JAM;113;"Saint Thomas";Parish;"03";14902
"Jamaica";JM;JAM;113;"Trelawny";Parish;"07";14912
"Jamaica";JM;JAM;113;"Westmoreland";Parish;"10";14913
