COUNTRY NAME; COUNTRY SHORT CODE; COUNTRY LONG CODE; COUNTRY NUMBER CODE; REGION NAME; REGION TYPE; REGIONAL CODE; REGIONAL NUMBER CODE
"Turkey";TR;TUR;232;"Adana";Province;"01";18551
"Turkey";TR;TUR;232;"Adiyaman";Province;"02";18523
"Turkey";TR;TUR;232;"Afyonkarahisar";Province;"03";18524
"Turkey";TR;TUR;232;"Agri";Province;"04";18552
"Turkey";TR;TUR;232;"Aksaray";Province;"68";18514
"Turkey";TR;TUR;232;"Amasya";Province;"05";18515
"Turkey";TR;TUR;232;"Ankara";Province;"06";18553
"Turkey";TR;TUR;232;"Antalya";Province;"07";18516
"Turkey";TR;TUR;232;"Ardahan";Province;"75";18517
"Turkey";TR;TUR;232;"Artvin";Province;"08";18554
"Turkey";TR;TUR;232;"Aydin";Province;"09";18518
"Turkey";TR;TUR;232;"Balikesir";Province;"10";18519
"Turkey";TR;TUR;232;"Bartin";Province;"74";18555
"Turkey";TR;TUR;232;"Batman";Province;"72";18520
"Turkey";TR;TUR;232;"Bayburt";Province;"69";18521
"Turkey";TR;TUR;232;"Bilecik";Province;"11";18556
"Turkey";TR;TUR;232;"Bingöl";Province;"12";18522
"Turkey";TR;TUR;232;"Bitlis";Province;"13";18525
"Turkey";TR;TUR;232;"Bolu";Province;"14";18526
"Turkey";TR;TUR;232;"Burdur";Province;"15";18557
"Turkey";TR;TUR;232;"Bursa";Province;"16";18527
"Turkey";TR;TUR;232;"Denizli";Province;"20";18530
"Turkey";TR;TUR;232;"Diyarbakir";Province;"21";18495
"Turkey";TR;TUR;232;"Düzce";Province;"81";18531
"Turkey";TR;TUR;232;"Edirne";Province;"22";18532
"Turkey";TR;TUR;232;"Elazig";Province;"23";18541
"Turkey";TR;TUR;232;"Erzincan";Province;"24";18505
"Turkey";TR;TUR;232;"Erzurum";Province;"25";18506
"Turkey";TR;TUR;232;"Eskisehir";Province;"26";18542
"Turkey";TR;TUR;232;"Gaziantep";Province;"27";18507
"Turkey";TR;TUR;232;"Giresun";Province;"28";18543
"Turkey";TR;TUR;232;"Gümüshane";Province;"29";18508
"Turkey";TR;TUR;232;"Hakkâri";Province;"30";18509
"Turkey";TR;TUR;232;"Hatay";Province;"31";18510
"Turkey";TR;TUR;232;"Igdir";Province;"76";18511
"Turkey";TR;TUR;232;"Isparta";Province;"32";18545
"Turkey";TR;TUR;232;"Istanbul";Province;"34";18512
"Turkey";TR;TUR;232;"Izmir";Province;"35";18513
"Turkey";TR;TUR;232;"Kahramanmaras";Province;"46";18546
"Turkey";TR;TUR;232;"Karabük";Province;"78";18533
"Turkey";TR;TUR;232;"Karaman";Province;"70";18534
"Turkey";TR;TUR;232;"Kars";Province;"36";18547
"Turkey";TR;TUR;232;"Kastamonu";Province;"37";18535
"Turkey";TR;TUR;232;"Kayseri";Province;"38";18536
"Turkey";TR;TUR;232;"Kilis";Province;"79";18548
"Turkey";TR;TUR;232;"Kirikkale";Province;"71";18537
"Turkey";TR;TUR;232;"Kirklareli";Province;"39";18486
"Turkey";TR;TUR;232;"Kirsehir";Province;"40";18538
"Turkey";TR;TUR;232;"Kocaeli";Province;"41";18539
"Turkey";TR;TUR;232;"Konya";Province;"42";18540
"Turkey";TR;TUR;232;"Kütahya";Province;"43";18559
"Turkey";TR;TUR;232;"Malatya";Province;"44";18496
"Turkey";TR;TUR;232;"Manisa";Province;"45";18497
"Turkey";TR;TUR;232;"Mardin";Province;"47";18485
"Turkey";TR;TUR;232;"Mersin";Province;"33";18544
"Turkey";TR;TUR;232;"Mugla";Province;"48";18498
"Turkey";TR;TUR;232;"Mus";Province;"49";18499
"Turkey";TR;TUR;232;"Nevsehir";Province;"50";18560
"Turkey";TR;TUR;232;"Nigde";Province;"51";18500
"Turkey";TR;TUR;232;"Ordu";Province;"52";18501
"Turkey";TR;TUR;232;"Osmaniye";Province;"80";18484
"Turkey";TR;TUR;232;"Rize";Province;"53";18502
"Turkey";TR;TUR;232;"Sakarya";Province;"54";18503
"Turkey";TR;TUR;232;"Samsun";Province;"55";18561
"Turkey";TR;TUR;232;"Sanliurfa";Province;"63";18504
"Turkey";TR;TUR;232;"Siirt";Province;"56";18487
"Turkey";TR;TUR;232;"Sinop";Province;"57";18564
"Turkey";TR;TUR;232;"Sirnak";Province;"73";18488
"Turkey";TR;TUR;232;"Sivas";Province;"58";18563
"Turkey";TR;TUR;232;"Tekirdag";Province;"59";18489
"Turkey";TR;TUR;232;"Tokat";Province;"60";18490
"Turkey";TR;TUR;232;"Trabzon";Province;"61";18491
"Turkey";TR;TUR;232;"Tunceli";Province;"62";18562
"Turkey";TR;TUR;232;"Usak";Province;"64";18492
"Turkey";TR;TUR;232;"Van";Province;"65";18493
"Turkey";TR;TUR;232;"Yalova";Province;"77";18565
"Turkey";TR;TUR;232;"Yozgat";Province;"66";18494
"Turkey";TR;TUR;232;"Zonguldak";Province;"67";18483
"Turkey";TR;TUR;232;"Çanakkale";Province;"17";18558
"Turkey";TR;TUR;232;"Çankiri";Province;"18";18528
"Turkey";TR;TUR;232;"Çorum";Province;"19";18529
